HourDK,SpotPriceDKK
2023-05-24T00:00:00,1.30550624875
2023-05-24T01:00:00,1.30280624375
2023-05-24T02:00:00,1.3107187650000003
2023-05-24T03:00:00,1.31685623125
2023-05-24T04:00:00,1.3766312412500001
2023-05-24T05:00:00,1.4733562475
2023-05-24T06:00:00,1.6823562625
2023-05-24T07:00:00,1.8191062162500002
2023-05-24T08:00:00,1.7091562649999998
2023-05-24T09:00:00,1.5978187562500001
2023-05-24T10:00:00,1.48815628
2023-05-24T11:00:00,1.4423562625000002
2023-05-24T12:00:00,1.4384437562500003
2023-05-24T13:00:00,1.35000625625
2023-05-24T14:00:00,1.38844375625
2023-05-24T15:00:00,1.3176062387500003
2023-05-24T16:00:00,1.4168437200000001
2023-05-24T17:00:00,1.4234562687499999
2023-05-24T18:00:00,1.7120437625
2023-05-24T19:00:00,1.95436874375
2023-05-24T20:00:00,2.01023132375
2023-05-24T21:00:00,2.069818725
2023-05-24T22:00:00,1.7555187225000002
2023-05-24T23:00:00,1.4770812225000003
