HourDK,SpotPriceDKK,SpotPriceRelative
2023-04-12T00:00:00,1.267451233,Normal
2023-04-12T01:00:00,1.182731262,Cheap
2023-04-12T02:00:00,1.1410112300000002,Cheap
2023-04-12T03:00:00,1.126711243,Cheap
2023-04-12T04:00:00,1.137811279,Cheap
2023-04-12T05:00:00,1.17953125,Cheap
2023-04-12T06:00:00,1.314381226,Normal
2023-04-12T07:00:00,1.45930127,Expensive
2023-04-12T08:00:00,1.334871277,Expensive
2023-04-12T09:00:00,1.3225812380000002,Normal
2023-04-12T10:00:00,1.307311279,Normal
2023-04-12T11:00:00,1.2763112790000002,Normal
2023-04-12T12:00:00,1.264611267,Normal
2023-04-12T13:00:00,1.243161255,Cheap
2023-04-12T14:00:00,1.243681274,Cheap
2023-04-12T15:00:00,1.241071228,Cheap
2023-04-12T16:00:00,1.287861267,Normal
2023-04-12T17:00:00,1.354621277,Expensive
2023-04-12T18:00:00,1.334651245,Expensive
2023-04-12T19:00:00,1.366241272,Expensive
2023-04-12T20:00:00,1.360871277,Expensive
2023-04-12T21:00:00,1.3585712280000002,Expensive
2023-04-12T22:00:00,1.354621277,Expensive
2023-04-12T23:00:00,1.266851257,Normal
